,name,duration_ms,explicit,popularity,artists,album_name,danceability,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,genre
12128,La casa por el tejado,0.2340199057683787,0,0.66,Fito y Fitipaldis,Lo mas lejos a tu lado,0.734,7,0.5422838084647023,1.0,0.0483,0.323,2.27e-05,0.421,0.89,0.854613190627168,4.0,17
12129,Be The Best & Fuck The Rest - Original Mix,2.4652735687149794,1,0.43,Hozho,Be The Best & Fuck The Rest,0.754,6,0.2348172824409944,1.0,0.061,0.00648,0.714,0.0983,0.493,0.10219470476328961,4.0,19
12130,Hijos de la Noche,-0.4140935892034525,0,0.31,Cyclo,Hijos de la Noche,0.648,11,0.6993627355246923,0.0,0.0403,0.443,0.0,0.0842,0.757,-0.395704237545868,4.0,17
12131,Party Rico,0.8095081665041852,0,0.16,Darrien;The Stunned Guys,Happy Hardcore Top 100,0.573,6,0.955473318409511,0.0,0.196,0.000162,0.415,0.308,0.187,1.903425058442128,4.0,8
12132,Waves : Sleeping Waves,-0.5062901949484989,0,0.36,Sleep Sound Library,White Noise Ocean,0.0644,1,-1.3997068882758987,1.0,0.213,0.00295,0.0,0.419,0.014,-1.5058524320259208,3.0,16
12133,Steel Roses,0.8453466519947314,0,0.19,I AM,Hard 2 Kill,0.354,4,0.7684506981187028,1.0,0.0579,0.000605,0.468,0.111,0.0723,0.5265686913905737,4.0,1
12134,Rhytmic Silent Death,-0.0734617865759054,0,0.0,Garhelenth,Conspiracy Under The Black Flame,0.407,1,0.3017305634037163,1.0,0.0402,0.019,0.904,0.112,0.343,0.2003262744010844,4.0,12
12136,Ignominy,0.8718980231328446,0,0.0,Deathtune,Insanity,0.362,11,1.116065192720044,1.0,0.177,5.66e-05,1.62e-05,0.3,0.236,-0.1270301570684335,3.0,12
12137,Deeper and Deeper,-0.7204999314648235,0,0.23,Jackie Mittoo,Studio One Soul,0.577,6,0.0380922364105913,0.0,0.289,0.859,0.768,0.0981,0.536,-1.4958918319691963,4.0,0
12138,Children - Radio Edit,-0.3675700342526863,0,0.67,Deborah de Luca;Robert Miles,Children,0.553,1,-0.1261798683528912,1.0,0.037,0.00881,0.818,0.102,0.0389,0.3637915167793675,4.0,19
12139,Bassleader (Official Bassleader Anthem),0.6511482029304384,0,0.2,Outblast,Masters Of Hardcore The Depths Of Despair (Chapter XXXII),0.424,1,0.5369307459876845,0.0,0.0558,0.145,0.707,0.102,0.0882,1.410834067478988,4.0,8
12141,Introvert Party Time,-0.294143175409399,1,0.27,Psychostick,Do,0.605,1,0.3619525162701663,1.0,0.262,0.00407,0.000261,0.958,0.785,0.04973772880665885,4.0,11
12142,Come Take My Hand - The Viper Remix - Edit,-0.3783821905408871,0,0.31,2 Brothers On The 4th Floor,Domain Hardcore Vol. 6 (Mixed by Neophyte & Panic),0.449,9,0.8228177389009145,0.0,0.0566,0.0251,3.35e-05,0.272,0.401,1.5781983605373706,4.0,8
12143,Nina bobo (Arr. A. Breur for Orchestra) [Live],-0.8354646312380973,0,0.0,Traditional;Byron Nelson High School Symphony Orchestra;Jed Weeks,2021 Midwest Clinic: Byron Nelson High School Symphony Orchestra (Live),0.166,7,-3.7965406123606034,1.0,0.0371,0.92,0.65,0.837,0.216,-1.1849834966459798,4.0,16
12144,Minha Pequena,-0.6820610539555961,0,0.44,Gleydson Gavião,"Voando Feito Um Gavião, Pt. 3",0.624,0,0.8992661624008245,1.0,0.0352,0.386,0.0,0.335,0.886,1.2376375809663396,4.0,7
12145,Babalon A.D. (So Glad for the Madness),0.920024827298136,0,0.23,Cradle Of Filth,Damnation And A Day,0.408,0,0.587115706709726,0.0,0.159,0.000169,0.00504,0.288,0.204,1.2184044486199674,4.0,1
12147,The Sign Of The Unholy Cross,1.7259508348924129,0,0.19,Mystifier,Goetia,0.247,7,-1.6489588598620388,1.0,0.0811,1.68e-05,0.27,0.0592,0.162,0.3299451356655633,4.0,1
12148,I'll Go To My Grave Lovin' You,-0.8011902913226978,0,0.21,Dailey & Vincent,Dailey & Vincent Sing The Statler Brothers,0.534,11,0.6317803217523429,1.0,0.0321,0.723,0.0,0.0814,0.644,-0.6454728369945855,4.0,2
12149,Shall We Talk,-0.1624225661623673,0,0.5,Eason Chan,Shall We Dance? Shall We Talk!,0.329,0,-0.2310664362619581,1.0,0.0355,0.816,0.0,0.141,0.496,1.5958587665589967,4.0,15
12150,Bas Ek Baar (Lo-Fi Flip),-0.5935792939515229,0,0.5,Gravero,Bas Ek Baar (Lo-Fi Flip),0.593,0,-0.9908667415936672,1.0,0.0948,0.866,0.00555,0.0974,0.249,0.6880352607311586,3.0,10
12151,A Crooked Road,0.0759043399407485,0,0.29,Darrell Scott,A Crooked Road,0.459,0,-0.5545921497167192,1.0,0.0354,0.898,0.0173,0.0957,0.523,-0.5150020823042021,4.0,2
12152,Xerxes,0.1691078643997955,0,0.1,Arsames,Immortal Identity,0.281,11,0.8278362349731186,1.0,0.126,5.44e-06,0.699,0.142,0.346,-0.3465893050293225,5.0,12
12153,La Bifurcada,0.3243493127330939,0,0.35,Memphis La Blusera,Moscato Pizza y Fainá,0.69,9,-0.0028921481790757,0.0,0.0343,0.209,0.0,0.181,0.707,-0.5456374805049828,4.0,2
12154,Kaun Mera,-0.6929123138831756,0,0.57,Papon,Special 26,0.63,2,-0.1572945440005569,1.0,0.0252,0.416,0.000179,0.0954,0.347,-0.7511076218066891,1.0,10
12155,月色Chainon ももいろクローバーZ ver.,0.1692349512277762,0,0.14,Momoiro Clover Z,祝典,0.64,9,0.7950487273013848,1.0,0.0503,0.00975,0.0,0.106,0.598,0.13407517797116075,4.0,14
12156,Walk On By,0.2363661241310986,1,0.21,(Hed) P.E.,Insomnia,0.597,7,1.1247639192451977,1.0,0.113,0.000312,0.0,0.942,0.494,-0.6535985896724398,4.0,11
12157,Big Guy Punch,-0.3144770678863045,0,0.12,Cybass,Akane (Original Soundtrack),0.651,0,0.1846323217189528,0.0,0.0734,0.000645,0.845,0.703,0.159,0.10189981857739973,4.0,9
12158,風,0.0525790190513751,0,0.52,Yamazaru,風,0.437,11,1.164911887822831,1.0,0.125,0.0599,0.0,0.367,0.619,1.2475326507595326,4.0,14
12159,Headbangeeeeerrrrr!!!!!,-0.0330481752780556,0,0.61,BABYMETAL,BABYMETAL,0.371,2,1.1901716513862586,1.0,0.142,7.67e-05,0.0611,0.103,0.275,2.0024740517693576,4.0,14
12161,Rainy Relaxation,0.103531061161775,0,0.0,Nature Sounds,Relaxing Rain Sounds,0.0903,11,-2.3597451868885537,1.0,0.0544,0.159,0.849,0.941,0.0103,-1.1978601934298372,4.0,16
12162,Ganja,0.0564893829892415,0,0.0,Deekline;Fish;General Levy,"Welcome To The Jungle: Drum & Bass X Jungle: Mixed By Deekline, Ed Solo & Serial Killaz",0.711,0,0.8490812016787829,0.0,0.21,0.116,0.0,0.0789,0.453,1.6396002174659938,4.0,4
12164,Dit Is Mijn Leven - Edit,-0.7294937685219163,0,0.0,Neophyte;Drokz,Harder Stylez: We Love The Bass,0.543,7,1.3308568246103818,1.0,0.18,0.0865,0.00042,0.368,0.0466,-0.7831846858051534,4.0,19
12165,おいでシャンプー,0.0489228287694699,0,0.32,Nogizaka46,おいでシャンプー TypeA,0.515,5,1.0508247437813898,1.0,0.0494,0.152,4.73e-06,0.198,0.822,1.180331365508409,4.0,14
12166,Tu voyeur,0.2168143044417663,0,0.23,Jorge Drexler,Vaivén,0.738,4,-1.1563098287739972,1.0,0.0595,0.292,0.00155,0.256,0.705,0.9870826183552496,4.0,0
12167,Até Me Emocionei,-0.6649727635471198,0,0.23,Criolo,Ainda Há Tempo,0.772,4,0.2868423583895108,0.0,0.298,0.101,0.0,0.0575,0.549,-1.2756446162412314,4.0,0
12168,"Estudiar Con Sonidos de Truenos, Pt. 09",-1.442949444895496,0,0.4,Fondo de la lectura,Estudiar Con Sonidos de Truenos,0.24,8,-2.2371265995243657,0.0,0.0673,0.000592,0.978,0.82,0.0223,-0.37306353149587923,3.0,15
12169,Parting Ways,-0.9004157762460592,0,0.0,Cameron's Bedtime Classics,Soul,0.526,3,-0.927299124679081,1.0,0.0387,0.991,0.884,0.113,0.0906,-1.1951734526250632,4.0,6
12170,Transmisión Relajada Del Sueño,-1.2495721722581552,0,0.1,Solfeggio;Relajación Piano;Ruido Blanco Tranquilo,Sueño Profundo: Aura Calma y Protectora,0.437,0,-2.129228933971976,1.0,0.0522,0.957,0.936,0.0983,0.0299,-0.11883887412704831,3.0,0
12171,Lágrimas de Sangue,-0.9512114037989444,0,0.44,Banda Calypso,Ao Vivo na Amazônia,0.699,1,0.6665752278529584,0.0,0.0365,0.561,0.0,0.482,0.801,-0.2263412714497878,4.0,7
12172,End Of Time,-0.3809630307398789,0,0.06,DJ LILMAN;Dj Flawless,End Of Time,0.623,7,-0.7002958190130466,1.0,0.0586,0.285,0.889,0.0862,0.0946,0.8504847840247097,4.0,19
12173,Kabira,-0.199062676260176,0,0.79,Pritam;Tochi Raina;Rekha Bhardwaj,Yeh Jawaani Hai Deewani,0.59,2,0.3366927527067387,1.0,0.0271,0.481,0.0,0.192,0.191,-1.3062144841784806,4.0,10
12174,Dream Machine - J-Boogie Mix,0.945207571057996,0,0.09,Mark Farina;J-Boogie,Dream Machine Remixes,0.776,11,0.2142414485449573,1.0,0.05,0.0351,0.006,0.0833,0.471,-0.4570077990791951,4.0,5
12175,Hollowed Heart,-0.1165539971711938,0,0.16,Make Them Suffer,Hollowed Heart,0.302,11,1.004487296714705,1.0,0.164,5.67e-05,0.000497,0.154,0.364,-1.0838375348857556,4.0,1
12176,Drouzhan,0.4055480199028908,0,0.03,Electroqute,Tanpasin,0.457,7,0.8494157680835966,1.0,0.0495,7.79e-05,0.000459,0.159,0.44,1.5756754453914241,4.0,12
12177,Snitcher! - Ncrypta Remix,-0.2992168726187807,1,0.21,Tha Playah;Neophyte;Ncrypta,Sick And Twisted,0.37,7,1.1051917845636017,1.0,0.331,0.0139,6.44e-06,0.864,0.068,2.0092236689130596,4.0,8
12178,達爾文,0.2080746410406347,0,0.56,Tanya Chua,Goodbye & Hello,0.57,7,-0.2006208934239195,1.0,0.0326,0.854,0.0,0.101,0.409,-1.5033622820117394,4.0,15
12179,La nieve en la bola de nieve,0.5087816278625653,0,0.31,Jorge Drexler,Amar la trama,0.457,2,-1.412253128456409,1.0,0.0597,0.759,0.523,0.11,0.444,0.3011118197118876,4.0,0
12180,Seu after sou eu - Ao Vivo,-1.0185283189893155,0,0.44,Biu do Piseiro,Seu after sou eu (Ao Vivo),0.638,10,1.111715829457467,1.0,0.0475,0.386,0.0,0.697,0.962,1.34638505329617,4.0,7
12181,Hello! (Good to Be Back) - Remastered,-0.2319683887973223,0,0.08,Scooter,Who's Got the Last Laugh Now? (20 Years of Hardcore - Expanded Edition) [Remastered],0.448,2,0.736499606459003,1.0,0.164,3.89e-05,0.00536,0.96,0.337,0.6583500513515784,4.0,8
12182,つくり囃子,0.1602411141706833,0,0.2,PASSEPIED,娑婆ラバ,0.445,2,1.1189090071609595,1.0,0.038,0.00993,0.00185,0.305,0.422,0.40173353936386325,4.0,14
12183,Get Outta My Bass,0.7991261502491498,0,0.11,Jovonn,Timeless,0.858,7,-0.1663278369305245,1.0,0.0981,0.00622,0.72,0.0723,0.359,0.0038337792031363474,4.0,5
12184,Ride with It,0.6545404436465375,0,0.09,Dub Pistols;Darrison,Return of the Pistoleros,0.501,7,0.7590828387839217,1.0,0.148,0.000318,0.418,0.621,0.539,1.6101771291405385,4.0,4
12185,Ancient Monumental War Hymn,0.98037151876926,0,0.17,Inquisition,Nefarious Dismal Orations,0.166,6,0.61622298392851,0.0,0.129,0.0029,0.846,0.208,0.0294,-0.31418458971320257,4.0,1
12186,"Circle of Life (from ""The Lion King"")",-0.2985814384788774,0,0.18,The Sleep Diaries,Lullaby Versions of Disney Classics,0.384,0,-3.1852877907661368,0.0,0.0486,0.984,0.96,0.121,0.186,-1.1393416680965813,4.0,6
12187,WARM - Mixed,0.2401982807902077,0,0.04,Ron Trent,What Do the Stars Say to You (François Kevorkian Continuous Mix),0.639,2,0.2570659483610994,1.0,0.0879,0.00157,0.383,0.105,0.531,1.509522644356797,4.0,5
12188,Fiz Esse Som Pra Você - Acústica,-0.337098523266862,0,0.43,Gabriel Elias,Fiz Esse Som Pra Você,0.773,4,-0.4425124041041597,1.0,0.0393,0.778,0.0,0.166,0.753,-0.32303117528989844,4.0,3
12189,Ginti,-2.0501214294378656,0,0.22,WowKidz,50 Top Hindi Nursery Rhymes,0.937,4,0.1391312906643018,0.0,0.403,0.554,0.0,0.092,0.0678,-0.7823655575110148,4.0,6
12190,Pure Brown Noise - Loopable Background,-1.685607079059799,0,0.34,Meditation Spa;Deep Sleep;White Noise Therapy;Relaxation;Deep Sleep Relaxation;Deep Sleep Meditation;Relaxing White Noise,Appliances and other Household Ambiences (Loopable background noises),0.0,10,-1.443367804104075,0.0,0.0,0.0,0.124,0.688,0.0,1.2088622073706865,4.0,16
12191,Head Like A Hole,0.546066948010122,0,0.63,Nine Inch Nails,Pretty Hate Machine,0.666,9,-0.3991860546807971,1.0,0.0477,0.00848,0.00186,0.585,0.442,-0.27886377766994946,4.0,11
12192,Dýrafjörður,2.027918914084305,0,0.23,Sólstafir,Berdreyminn,0.399,9,0.0553224062584925,0.0,0.03,0.0671,0.61,0.0929,0.0364,-0.32309670555342984,4.0,1
12193,Pastoral Symphony (Remastered 2014),-0.0591987341125375,0,0.0,Traditional;London Philharmonic Orchestra;The London Philharmonic Chorus,"Classical Christmas, Vol. 2",0.412,7,-0.290284689913967,1.0,0.0411,0.975,0.0243,0.804,0.285,-0.6753546371647584,4.0,16
12194,Shellstar,1.1953144485239346,0,0.41,Deafheaven,Infinite Granite,0.455,8,0.3278267429791781,1.0,0.0323,0.00751,0.8,0.0767,0.139,0.39829320052848183,4.0,1
12195,My Redeemer Lives,-0.1123112522986087,0,0.36,Hillsong Worship,Shout To The Lord Platinum 1,0.535,4,0.1339455113896907,1.0,0.0518,0.0409,0.0,0.487,0.558,0.2590086253931678,4.0,7
12196,孤單老人,-0.7803284997141803,0,0.0,西卿,西卿台語經典,0.641,4,-0.0492295952457607,1.0,0.0308,0.569,0.0,0.175,0.54,-0.4738490768066829,4.0,15
12197,Flip Around,-0.8409391407511103,0,0.41,Eli Stewart,Flip Around,0.782,8,-1.1517931823090135,1.0,0.112,0.802,0.912,0.109,0.705,-0.7840365792310574,4.0,18
12198,The Sun Was In My Eyes: Part One,1.4256348844642688,0,0.2,Woods Of Ypres,Pursuit Of The Sun & Allure Of The Earth,0.341,1,0.1739261967649173,0.0,0.135,0.00142,0.0132,0.488,0.2,-0.12899606497436603,4.0,1
12199,Fox's Fancy,-0.5613481191936587,0,0.23,Andy Thorn,Songs of the Sunrise Fox,0.491,0,-1.434836360781328,1.0,0.0454,0.962,0.894,0.169,0.625,0.001409159452486393,4.0,2
12200,Tengo Lengo Tengo,-1.5985721537127364,0,0.0,Forró Ideal,Pé de Serra (Ao Vivo),0.604,11,0.0747272577376818,0.0,0.0745,0.674,0.00136,0.172,0.707,-1.348415973892497,4.0,7
12201,I Wish I Was,0.7099111970067266,0,0.57,The Avett Brothers,True Sadness,0.491,11,0.0022936310955352,1.0,0.0317,0.806,0.0,0.188,0.265,-0.4771911202467682,5.0,2
12202,No Sapatinho,0.5796960778757736,0,0.2,Criolo,Ainda Há Tempo,0.702,4,0.4619878713094357,1.0,0.221,0.152,0.0,0.0878,0.242,-1.3050349394349212,4.0,0
12203,Nothing's gonna change my love for you,-0.3361111563725507,0,0.52,Khalil Fong,Timeless,0.631,0,-0.0975744407413276,1.0,0.0307,0.374,6.14e-06,0.09,0.385,0.2492118509952709,4.0,15
12204,Vê se decide,-0.4883611762933812,0,0.01,Tim Maia,Só as Melhores do Pop Rock Brasileiro,0.817,8,0.3709858092001338,0.0,0.0464,0.298,0.0,0.233,0.961,-0.016742723545623266,4.0,3
12205,Septem Peccata Mortalia,0.1004320977410158,0,0.15,Kvaen;Pierre Törnkvist,The Funeral Pyre,0.39,4,0.2015279251620401,0.0,0.0497,0.00331,0.981,0.271,0.349,-0.781775785139235,4.0,1
12206,Lluvia,-0.4093816006583234,0,0.04,Mala Rodríguez,Rap x siempre,0.701,1,0.4611514552974017,1.0,0.137,0.398,0.0,0.586,0.517,-1.105069340269826,4.0,17
12207,Listen To Me,1.6859478118080389,0,0.42,Lilly Palmer,Listen To Me,0.777,4,0.6222451792151551,1.0,0.0645,0.00014,0.887,0.0805,0.363,0.13479601087000284,4.0,19
12208,Dem Nuh Loyal,-0.4850178151265054,0,0.2,6t6,Dem Nuh Loyal,0.71,0,-1.020977718026892,1.0,0.861,0.594,0.0,0.265,0.632,1.7230202429410604,4.0,13
12209,Noise,1.9324767062708297,0,0.46,Denis Horvat;Lelah,Miracle Of The Rose EP,0.556,10,-0.2158436648429387,0.0,0.0841,0.00503,0.833,0.106,0.0394,-0.02984877625183976,3.0,19
12210,沉默玩具,0.2950215831990954,0,0.24,Gary Chaw,格格blue,0.504,9,0.0579989374970014,1.0,0.0317,0.7,0.0,0.306,0.147,-0.039055778277956914,4.0,15
12211,Perdición (Versión Acústica) - En Vivo,0.0052636154031909,0,0.33,La Quinta Estacion,Acustico,0.484,7,0.1060092165877543,1.0,0.0288,0.454,0.0,0.354,0.233,0.5996349352277293,4.0,17
12212,Las Llaves del Reino,-0.7118971308015173,0,0.21,Green Valley,Mírame a los Ojos,0.596,7,-0.0313302925882326,0.0,0.158,0.465,0.0,0.35,0.541,0.6720786415613403,4.0,17
12213,Sadistic Blood Massacre,-0.7203728446368428,0,0.17,Nifelheim,Servants of Darkness,0.223,5,0.776814858239043,1.0,0.108,1.38e-06,0.833,0.149,0.0769,-0.14652541046893025,4.0,1
12214,Bedtime Story,0.3496493674110899,0,0.47,Peppa Pig Stories,Bedtime Story,0.618,7,-0.490355399992506,1.0,0.924,0.676,0.0,0.435,0.522,-1.5974309753106073,4.0,6
12215,Travel Around Stars,0.482846139044666,0,0.13,KASHIWA Daisuke,88,0.495,6,-2.320768200727768,0.0,0.0674,0.995,0.948,0.0959,0.612,0.14652592804206657,3.0,9
12216,Volverá - 2021,-0.0451800793952863,0,0.51,Dani Martín,"No, No Vuelve",0.66,6,0.7830043367280949,1.0,0.0307,0.000264,0.000133,0.566,0.773,0.00452184697021273,4.0,17
12217,Esa Chica Es Mía,-0.0054312299668737,0,0.0,Sergio Dalma,Halloween 2022 Pop Vol. 2,0.504,0,-0.5102621010789158,0.0,0.0344,0.24,0.0,0.319,0.513,-1.5013308438422759,4.0,17
12218,Chaltumay,1.104466918337452,0,0.29,Newen Afrobeat,Curiche,0.789,8,0.3539229225546396,0.0,0.0482,0.168,0.391,0.0944,0.909,0.03453470766744798,4.0,0
12219,Eu Te Levantarei (Ao Vivo),4.8822695187102365,0,0.48,Frei Gilson,Acoustic Som do Monte,0.347,5,0.1710823823240015,1.0,0.0368,0.357,1.3e-05,0.311,0.337,1.643630328673155,4.0,3
12220,サイレントマジョリティー,0.2151132961287944,0,0.25,Keyakizaka46,永遠より長い一瞬 ~あの頃、確かに存在した私たち~(Complete Edition),0.582,1,1.0745789585231562,1.0,0.0827,0.262,0.0,0.314,0.826,-0.02860370124474932,4.0,14
12221,Chifre Mole e Água Dura,-0.9630402547109904,0,0.38,Unha Pintada,Collection,0.815,3,0.956309734421545,0.0,0.0824,0.685,0.0,0.0828,0.758,0.36218602532285576,4.0,7
12222,De Kalder Mig Skurken,-0.5921617870240463,0,0.12,Skurken,De Kalder Mig Skurken,0.68,10,0.3383655847308067,1.0,0.371,0.695,0.0,0.328,0.562,0.923911444311287,4.0,9
12223,艶姿ナミダ娘,0.13544940680461,0,0.31,Kyoko Koizumi,艶姿ナミダ娘,0.76,6,0.271954153375305,0.0,0.0395,0.284,0.000723,0.0664,0.935,0.7819401283711989,4.0,19
12224,"A Day, November 2013",2.778630582875908,0,0.1,Arovane;Hior Chronik,In-between,0.12,0,-1.2240595257487532,1.0,0.0377,0.791,0.929,0.0675,0.0394,-0.9088389661260021,4.0,9
12225,"Tujhe Sochta Hoon (From ""Jannat 2"")",0.6854029910261485,0,0.04,Pritam;KK,Musical Bond: Pritam & KK,0.579,0,0.4608168888925881,0.0,0.0308,0.259,0.000253,0.18,0.486,-1.4054600682963037,4.0,10
12226,I Can Make You A Big Freak,2.5824574000229923,0,0.03,Paul Johnson,I Can Make You A Big Freak,0.844,1,0.4107992113729533,1.0,0.049,5.16e-06,0.362,0.079,0.46,0.07015040589659091,3.0,5
12227,Sing His Praise Again (Oh My Soul) - Live,1.4013319725904287,0,0.44,Bethel Music;Jenn Johnson,Revival's In The Air (Live),0.503,11,0.2145760149497708,1.0,0.0285,0.0795,2.72e-05,0.099,0.189,0.2656599471415727,4.0,15
12228,Na Corda da Viola (feat. Coro Infantil Do Rio De Janeiro),-1.8818780210111608,0,0.0,Ju Cassou;Coro Infantil Do Rio De Janeiro,Muito Prazer,0.454,10,-1.1571462447860317,1.0,0.587,0.0227,0.00173,0.0958,0.903,-1.4976611490845355,4.0,6
12229,Talk About a Child (Live),-0.0719269687302928,0,0.0,Traditional;Michelle Mayne-Graves;Lifeline Quartet,Yarlung Records: Fifteen Years,0.296,0,-2.315749704655564,0.0,0.0661,0.959,0.00176,0.69,0.219,-0.6230614868669557,1.0,16
12230,恋と愛のその間には,0.4934041216769055,0,0.13,NMB48,恋と愛のその間には (Special Edition),0.582,5,1.0981658900625155,1.0,0.0706,0.0226,0.0,0.255,0.807,0.29770424600827183,4.0,14
12231,Let Me See You Butterfly,0.6630748129409311,0,0.09,Paul Johnson,Let Me See You Butterfly,0.793,1,0.270281321351237,1.0,0.124,0.000199,0.941,0.0291,0.473,0.2917082268951772,4.0,5
12232,Sabrina (feat. Oscar D'León),0.1781017014568884,0,0.24,Los Amigos Invisibles;Oscar D'León,El Paradise,0.458,6,0.7634322020464988,0.0,0.0582,0.00259,0.00305,0.325,0.826,2.3509967583594147,4.0,0
12233,Pumped up Kicks,-0.2109501826312901,0,0.3,Hayseed Dixie,"Grasswhoopin' Party Pack, Vol. 2",0.648,2,0.2803183134956453,0.0,0.0437,0.756,0.000887,0.138,0.918,0.2133667968437695,4.0,2
12234,Brujas,0.8861317478666785,0,0.39,Mägo de Oz,"Hechizos, pócimas y brujería",0.458,2,0.8627984242761408,0.0,0.0868,0.011,1.14e-05,0.141,0.403,0.08905588692530789,4.0,17
12235,Só Existe Um Lugar - Ao Vivo,1.799700298760574,0,0.43,Nívea Soares;Isaias Saad,Só Existe Um Lugar (Ao Vivo),0.489,2,0.0412706172563206,1.0,0.0362,0.0405,1.52e-06,0.644,0.18,0.2644148721344818,4.0,3
12236,Å gå seg vill,-0.6164842507175757,0,0.29,Thorbjørn Harr,Frost 2 (Originalt Norsk Soundtrack/Deluxe Edition),0.376,8,0.4183269554812596,1.0,0.0269,0.734,0.0,0.132,0.375,0.8903271842516075,4.0,6
12237,Timeless,0.5388914301841371,0,0.0,Ocoeur,Reversed,0.343,4,-1.3495219275538572,1.0,0.137,0.902,0.8,0.304,0.0381,1.8394347561040267,4.0,9
12238,Livin' Easy,0.8349059802806279,0,0.06,Ten City,State of Mind,0.736,0,-1.1469419694392164,0.0,0.0465,0.00203,0.00633,0.0882,0.441,-0.4550746563050278,4.0,5
12239,Who's Afraid of the Big Bad Wolf,-0.9054014902668388,0,0.23,The Circle Session Players,The Circle Sessions: The Music of Carthay Circle - Vol. 2,0.722,0,-0.3628855997585203,1.0,0.0335,0.816,0.856,0.0762,0.799,-1.2378008890520318,4.0,6
12240,Superbeast,-0.2306681927879817,0,0.0,Rob Zombie,Twisted Halloween Hits,0.514,11,0.7428563681504616,0.0,0.0609,7.65e-05,0.561,0.457,0.309,0.9880000420446844,4.0,11
12241,Adieu,0.3361879395549846,0,0.67,Rammstein,Zeit,0.609,9,0.5126746816386977,1.0,0.0412,0.0261,0.00173,0.275,0.189,0.03784398597576757,4.0,11
12242,Afterglow,0.6913956237609289,0,0.1,Monolake,Ghosts,0.525,8,-1.4875305695394714,0.0,0.143,0.017,0.911,0.0593,0.226,0.5271584637623534,4.0,9
12243,Strictly Hardcore,-0.4414368090389837,0,0.11,Dither;Promo,Tools of Demolition,0.47,5,1.2161005477593134,0.0,0.385,0.021,0.000244,0.213,0.194,1.8387139232051852,4.0,9
12244,Bounce and Rebound - Beat Assassins Remix,1.2718598226076705,0,0.0,Deekline;Wizard;Beat Assassins,"Back up, Coming Through Remixed",0.709,10,0.6903294425947248,0.0,0.0481,0.00201,8.3e-05,0.367,0.634,0.3640864029652569,4.0,4
12245,Maximum,-0.7764181357763138,0,0.0,Too Lamb,Once Upon A Time,0.826,3,-1.059787420985271,1.0,0.0392,0.768,0.925,0.0745,0.54,-0.7832502160686844,4.0,18
12246,flat white,-1.2691239919474877,0,0.15,Wibke Komi,flat white,0.691,1,-0.1056040344568542,1.0,0.0946,0.335,0.944,0.135,0.403,-1.4408464106030876,4.0,18
12247,Caro,-0.7901044095588464,0,0.43,Julianno Sosa,L.O.V.E. 2,0.664,2,-0.0952324759076321,0.0,0.0622,0.213,8.43e-05,0.0654,0.21,1.0443233035496489,4.0,17
12248,秘密インシデント,0.2534348627198857,0,0.38,≠ME,超特急 ≠ME行き Special Edition,0.486,6,1.028408794658878,1.0,0.101,0.153,0.0,0.3,0.638,1.1834112878943697,4.0,14
12249,Higher Than The Wall,-0.1597537427747735,0,0.39,The Steeldrivers,Reckless,0.552,9,0.2676047901127281,0.0,0.0326,0.85,0.000163,0.193,0.345,0.058748140042182755,3.0,2
12250,Mágica,0.1387341125124178,0,0.45,Calcinha Preta,As 20 +,0.398,4,0.8564416625846824,0.0,0.0541,0.33,0.0,0.467,0.431,1.181117728670782,4.0,7
12251,Agony - Raw,-0.4939627726343749,1,0.22,Mavado,Agony,0.597,4,0.4750359610971666,0.0,0.312,0.456,0.0,0.388,0.798,-0.06415386921036086,5.0,13
12252,Mil horas,-0.7035582797040171,0,0.4,Alex Ubago,Calle ilusión,0.622,3,0.3952418735491205,0.0,0.0248,0.108,1.07e-06,0.197,0.669,-1.143371779303743,4.0,17
